"workerId","response","true_category","experiment","stimuli","width","height","hitId","time","stimuliTraining","true_category_training","nasa1","nasa2","nasa3","nasa4","nasa5","nasa6"
"A2WGW5Y3ZFBDEC","2","1","Face","true-false-true","1093","615","3HEADTGN2QSZC4ZLLKIVSNWG7TORV3","265.5659999847412","false-true-true","1","4","2","3","3","3","6"
"A2WGW5Y3ZFBDEC","1","1","Face","false-false-true","1093","615","3HEADTGN2QSZC4ZLLKIVSNWG7TORV3","265.5659999847412","true-true-true","2","4","2","3","3","3","6"
"A2WGW5Y3ZFBDEC","2","2","Face","true-true-true","1093","615","3HEADTGN2QSZC4ZLLKIVSNWG7TORV3","265.5659999847412","false-false-true","1","4","2","3","3","3","6"
"A2WGW5Y3ZFBDEC","1","1","Face","false-true-false","1093","615","3HEADTGN2QSZC4ZLLKIVSNWG7TORV3","265.5659999847412","false-true-true","1","4","2","3","3","3","6"
"A2WGW5Y3ZFBDEC","1","1","Face","false-true-false","1093","615","3HEADTGN2QSZC4ZLLKIVSNWG7TORV3","265.5659999847412","true-false-false","1","4","2","3","3","3","6"
"A2WGW5Y3ZFBDEC","1","1","Face","true-false-false","1093","615","3HEADTGN2QSZC4ZLLKIVSNWG7TORV3","265.5659999847412","true-true-true","2","4","2","3","3","3","6"
"A2WGW5Y3ZFBDEC","2","2","Face","true-true-true","1093","615","3HEADTGN2QSZC4ZLLKIVSNWG7TORV3","265.5659999847412","true-false-true","2","4","2","3","3","3","6"
"A2WGW5Y3ZFBDEC","2","2","Face","true-true-true","1093","615","3HEADTGN2QSZC4ZLLKIVSNWG7TORV3","265.5659999847412","true-true-false","1","4","2","3","3","3","6"
"A2WGW5Y3ZFBDEC","1","1","Face","false-false-true","1093","615","3HEADTGN2QSZC4ZLLKIVSNWG7TORV3","265.5659999847412","false-true-false","1","4","2","3","3","3","6"
"A2WGW5Y3ZFBDEC","2","1","Face","true-true-true","1093","615","3HEADTGN2QSZC4ZLLKIVSNWG7TORV3","265.5659999847412","true-false-true","2","4","2","3","3","3","6"
